address,txid,vin,r,s,sighash_type,z
bc1qms94m86dfxd5n73qmfkf5cfkjcelwelqkv95pu,c8854d615c2f7aac6d0afbe28c6a628f0ccb500601437ee0f88b174a90c4b3f4,0,0xdd125393b8760203594745f0836708ea28916a55093b7ea3f687300112085058,0x1cf55346f8c35a2ad5abe0c5345b491adc76fdc4be7ce2ddb7690a6915399417,0x1,unknown
bc1qy2365mww4pwups05efdwdjd4vjncax4cvyxhar,52e144ba6aa60e9f80bd989b49ee48c9f803e8d2372b62fa017af81bc366b793,0,0x60f886b5794d1f8081d91f31e913e99ad8dbc00d3192a1dbf0117ce06138b13e,0x12f8184431d8cfeb4043c80fbee469401ff1b09417057efce3f07a1dd72e537c,0x1,unknown
bc1qy2365mww4pwups05efdwdjd4vjncax4cvyxhar,0f68f8e5f3b560746e069e3870549512d741cbc0d227f73c5229cb86a23ca057,0,0x6cdabdc6fee56ad058a7b071c88bde102d0a8c1d7bb958374ed167b5cde18dda,0x712ce02beb18851054c56fcf96547075af2942984da6c216f732e13f11a67544,0x1,unknown
bc1qy2365mww4pwups05efdwdjd4vjncax4cvyxhar,b5963f9e0d7b37f3f428064309692c14c3529be9f91af3e942d0825327e69a8b,0,0x587a8987df3c75a1684fb91a259c0f343239a22c4e5e4dc6349f6e4e7a485e0c,0x35ad5f7f2169a8cbe3d4bdc32171cc18ffb3bb3d10e11b7975acf9d1766e329b,0x1,unknown
bc1qy2365mww4pwups05efdwdjd4vjncax4cvyxhar,b5963f9e0d7b37f3f428064309692c14c3529be9f91af3e942d0825327e69a8b,1,0x1bf17c097226953def782e2ae5043ce9186e92f5f4014f8d35c9a67ab45debeb,0x5901eea01ec94cfa57a5fe0e869e7b3a6eb04201b1b6daf5bfebf25f5aa13e99,0x1,unknown
bc1qwslyq5kwa0vpw43gjr978tw9lvysddcctrfj8t,62a93c0932a762bac8faeda33c6b26cbbce15cfa7c0244316249cbacc4a71071,0,0xe33f21dfeca3a278acf69a41dce7680fbe3b2ce08911942bbb8c0cac18a3f7d9,0x723c89a5843a3e34a45e8e6ded414ae4c6ce86df6ee789f0a77323f7b4d81e02,0x1,unknown
bc1qk4zx9ut5nk7k3f4era8e5xjwrxljhwhkv0zxq4,b6de1a4fe70393d305bcd07350345d62e2bfc9acd351155834e7992905f2761e,0,0x8064f29d77c5d43393b7f13e0505ba645ff339ef6e5c5fb1cebcb1c7f71e5bc3,0x120280f7fb53d38b2967a4b1d665ca1bc76bd30677d284546d4e8aa26cdf2e6f,0x1,unknown
16r5Bjk3X4THzvbphuYGkaLwUrcd8F5RnA,6c335448eec2d7717d0bc9dc84425f5e7662876dd080ae701ce54798207e8b4a,0,0xa52856dd19b85752c0c7d51560ac6c8d6a1e87e260cf4636c1a217a610108917,0x6e22998f931c490adb65d98a8c4ff1a10d22fb4b065a7c94232ffbecc9f3c630,0x1,unknown
16r5Bjk3X4THzvbphuYGkaLwUrcd8F5RnA,05c47d203c4fdd3f910d7e4d43e73f6041b9ed30b280f5966c8a28983acba42e,0,0xde7f54b53784035e6472d1e73deab4a51f5a935bb6c2ea2d5f4bf25fde712b9e,0x2e986ae8d088133e05acd953715b6e490a9271601c05685b73538f0bdac4ba42,0x1,unknown
bc1q0dtppalqtdv260wr400cgl6nuh5x0706s5aqhy,c2184c9062208e99b236ab2647604e1efa80e839535bb25e7eae9577bfd26123,0,0x3bce3183ecf7febbc1a51e343edbafc05a5d657ebc049f78eb69db72607812a,0x61c7348fac93c2a1edcf7ff4d4bb9df1977d60bb25941b11d658bb4ed372adce,0x1,unknown
bc1q0dtppalqtdv260wr400cgl6nuh5x0706s5aqhy,50a09cac02594d4ecec8285964d42de3892fab563f716642aab9daec9c6a6841,0,0xef5481aba6a9bbf9fc9b9e861f0daa95a4569d536632b1ca3f2d53fa12fcd97e,0x7b4ab559b65c8b864e1e7ac819d8e8fc9d014fa19eafbb33dea3dca21f5aa563,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,25e1d28085a7a829e30907e14b8e9295e92af31ebdcc3a76227ac5549f476ad4,0,0xbcea8d95ae73080e66c95ad51895420c4cab4482648cc7d132e07959cdf731d2,0x32bd177d6e2ac9e8e8c8b62e11c3e1c1d8a8b03e30f0d11484f2469dc66cb20,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,c4dd8fd75f0703d46a7ac51f40b546bdcffdbf908eb7afa5cff0d7e067e1cac2,0,0xceaf2659756098aa81c659ca9f7e02c4072dc38b0d498fac6097e7f520e5da3c,0x458f3dbcf9705e34555d11ccba18e3aaa5174f7bc96fba677fb238bad9ee0f40,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,85dfd1ae8100c01f2b523fa5061343923e0e8908ea1ce35a0f2496d06ca370b0,0,0xe56fa8c7a33c35199d0396312c54fae7623676006a28a6e7e30c5ac8e9ec46a9,0x67955acc933559cfe0944cfa8852dc97fabd19782f8fe5b716dfe8b841adf951,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,fe2f5ea7eae3cfdb29b43b0f20d7be5f5912470e59c9925769582cf51f32c0ab,0,0x57f43472d60a5a2e7af273d2d0c703d3f40c38a401f39026a360699a539b630f,0x447a81fd0301ce77b4b84ef7cb96b4ccbb50cb9eb6da035a0242b06a832eabd,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,5a4982d3000469bf39f2dc1a2a3405f7c7ecca9ae804f12540732f8d612bc69c,0,0x3a2f18f56b4832ee6abf67e177975881ad78cee007c3f5ac5a459404a8bf3a3a,0x4e7f8baac65ba489ec05c5542bdd9bcff1900ca4cb8d40098f57efbb6655777c,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,f018c2714fb37a2dac64c21e565ca9f1f8d2cfd7596c31121e7c99c01e03ee96,0,0x7b3d266c4ecb6a6f95732c85eb0520381c166b7561dd78c979ee91c54b6b7818,0x3a16e5942602d3b05c2de608060f21c28e67811b3a88202f2abb15f28d766fc7,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,8750276a8ce2264bc3831db6eae5df07c47a883f933b4fde6d63d6ae9ac17694,0,0xa44cdb97b289ba9634fecce9f66569f4a1af12c8db771c0f0f88fc374da8095c,0x3e7d13b648ed2c8b9adddc39713b2210ba411cd3711fa1aea63804ca71989a75,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,b6e17bf686d6b9775907d937312e4e3834cc45c287b09ee9c31fc4baf721b584,0,0x28c8830c0de0423a870b149cb9a8fd6be8d9975a6a75ede4ff6b5738826d2918,0x75468d0059da1d49046048b331d5599bef37661e5ce3c10e9f759298ccdec2d3,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,a706a2ce920b20b039cfda757d1e1341c373efabba9b823912614fcf2634d47d,0,0x6a9418ad772c58b476a8e4a481d0ef59925c1f5909e313a8d3538ac66d88f783,0x6272443c73d5b1ac75926fe03e8fe49fe7cb1df7ec6c2bef5d2e89c081546727,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,49d214430842e31e659b35baf3fb2ebc6d4bea6306fbb49067df9a3857351f6d,0,0xb548e48bb2211fbb8fe9c80f213f32136c94550e4e90ab82e0767b7a255532d3,0xc1350dd8d62fb38ad24b0fb76d645f5fea5c4a23e3c3da56741e7a62428ba0a,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,ec80d51fa2961a562290eef4947d9c015ca8d35e489f14b51d5c85e558490362,0,0xd043e17f493bd22154b6cae6f4f1b0d0d4a90ab4e1a725b48ebdc67b2e60d6dd,0x735f1c54733466d3838fa6cac21f6aa959db3320ef36c696369b8c51453e2c0,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,39b9de7d0d274ad43992612e149137fd1f6061e64cff4daa8dfe30d172972153,0,0xf12db1bdc9f383c6fc0affb486cae98edbd7def533e5414356d62263e80744bc,0x542bfc24e743308addf29874373fe4cd7ffb248b67e95c5bad055016d2cd53a7,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,fbbb66bfaddbe3e7b1346156472d84db95f46d8fa40f4edac42056dff644f24a,0,0x49ab2a7e8128b5a1a253a7910808a61da0e6aef16c065c5ae12ae503fe92b29b,0x4c6d712e5ac95f2dfcbfeb26cfa559e3e4152f9499e39ea46d15c1636beb66a1,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,cbbb6298d199e0ab9bae1edd03dd56c341099fa7a5dd0f85859347bd136f572c,0,0x644d2333d8e5ee6346e802d3447d355652574fa4943bc2701c31d5f2d572a9f4,0x1e2136775c05d8cba850a5fda2e4195276793ce9244e4a8e265fb9df0a61858f,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,f55261c2b6baac0c59dde9a66b026a1f61789ee648f4318a307b8c034b347310,0,0xb33ba7d98e02c04ca115c1d3a6ed2b373e363a7d3a8c8fc7b220e8b46dee550,0x33fda61435158de0a5fe5030f30e3a0798241365b793fed9b0bed5cc29efbeab,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,ab6fd0986cb1439da66d25b5dad7ae1b0d2e0b55fb7641bc313e0eafe04b69da,0,0xefcbafadb42e9b533991ae9056972ce953265365d12b6c09fa69e66e9b1341d6,0x7d1525e2826b93d8e178d5f2e2957b4470c3ea68229f14953a6c010ebdcd2438,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,3e5023bbd21ad005ee0125c9c8ab594c57f73298223e2b5849b16a31b182d4d8,0,0x56e9e3dde49de25256e86c0c69be6b086e391d59216fddd10990b3d1eb68c21d,0x1347a2b9d8c1ef0959e22cde1c071cb94a75912fab68aaba3ff3239fe70edb77,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,431a352d609bdafbc454caef2d155ed380f2a1ee4d0a50f251d1c875cfad2ad4,0,0x4c28bf79eab67d7791b121953a77f2c585fafd09f0c186f6018e47c4bd2f1522,0x683e086d65b5ddf6f50d12ee422f4f320d8e6c22db4260b2dd2642d209812c5f,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,7f707137917a3264a13a7215c2c54f2106022c2e2407f5ee492cb496d12b9ccf,0,0xcd3f0c70b18334fe63ef7f3947a96e2a7606744f6d4660364696f6442d12bd5,0x69ae60e82ec003db27ccbe34d62a1138c9c981a8ad84c3ff0dd2ec161b4a285a,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,936758ee9e5cb91c4bf2123abcb8e1e24b1ae1d36f9c8d23072f0bb98e06beca,0,0x2ebf78323337b03c2c519452135cd224cd19614292e8f4ec065df77909a58c2b,0x2471b039d5055f1d1834fab70a8196e78bbe065d84d199c271d20de03bdaf250,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,adaec3d809df30f6e2f01e43b898cac31e51291baaec8c22b0558eb2eea58fb1,0,0x4f37b11b6c307972e38626c59deacc70da2a3d227c4502d7287bb10f413c3551,0x6b21d3e9a9238cc018a47a66c98fa43f6015771cbd3cb326b9551301a5bd0bc0,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,00c361e8e9cb8c2525176d411827eddf3eb8b317fb873d7010bf40d3bb85cca4,0,0x6278dca5289790e5724fa6b3c88caf28cdf40758732631c2b687e1935b58278d,0x7372d9455ab38b7ce79e3b0c60eef3e678a900707340350d6a617910a523bcf9,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,10cfcfff4b685dc6f0274179c85c13765f2cfa5217ef8a63dcd60576841939a1,0,0xe0c6665cf3c86acb9e96bb17f3da55126a01c099542d1c24793ed7e3ef263546,0x5c86f37b102192c157b0b27c98e4a946bc39e64709877fa1ee54ccc3e1d6e823,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,c18b6dcc578935a2a61e84aceff4d5207bfb487fc7c0afe2e7cd96fd5dccfc53,0,0xf3db76462bc549dcec04d17453bcde7c75995083e23cd691f5482ed7b67920e2,0x3dfa0faacae2010405262a57836a2fc55e7744a3cb68e1276d5b2d001abae0a1,0x1,unknown
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,fb86b92165894876ec68563f6e97711194b47dda7985465d3abae3f2dded1411,0,0xd095e4fc9bf1752bea82e3a6b64f7b478ff80f3c8890c76f9110b57ec5f33f9f,0x64d16f1793ff90f5054f9b6cc23aa5d117f40f753e90c64e122efb7d4db33df2,0x1,unknown
bc1qthxmrmjce2g9mufqu7u0tc0pjycqvlpzqd80qf,b7c97bbc406532379dab86da0de38e1b17b70e6ad5b08645b815d62aff8df6f0,0,0x56efbdc6cb10b9896cee55354c478e7a590962b80497f39ac695b0d32d83d3a6,0x374d82a0be7bdb43ac5b1903c7aa5316a89157baa57002c35a7e4c33755d5f73,0x1,unknown
bc1qthxmrmjce2g9mufqu7u0tc0pjycqvlpzqd80qf,1667597aefcc99d75f4a08cfb5c10fb93b2e7e3956f13937dfbeff33a25f11de,0,0xd93a676c957a8de7def0672ce6073258d742eed13ced1b0763015623da346f5c,0x75b2838d7172d78d8bdde733e125981e5f3e2ce47069262bf8764bf935d58b2,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,0,0x8f1bfb60c014b9b1202754e28e6f25a3b81c7fd9f42c25a9c09b1f8635e3b642,0x6fa1562249852d55e9dddacbc0d50ae96477db9c6b84508b2eb938652deb7022,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,1,0x1c79ac1e4334aaa00514ca2012c4d6245e984fb0a46da874d57c154a45fbc109,0x413e35dc7cedef4ad2eb74b98355658dbbc51dc1c3e2c7a1943e8021007a7a33,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,2,0x94de2e4ff58e4c161307891485949fd5a1c07654fdf0667119b089f104c14f65,0x47aaaeebe04248f6dc9d6890f29b7ce138ffd150e67094f41a2769ec6505e4aa,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,3,0x128de3d9b0dac2b35abc4b3477383025af105c3d4346248d0a568d060ca15d59,0x1dcbc8f5545d36fc2e13cab0c5d2c97e9f55b1f9193df1ca8c4d22b84b1535d5,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,4,0xf4a9e5977066470fdac12da53b954cbfd3777538ab37260ecd132e9ea487f5ab,0x39b03098840cbb107d39fff5077d2eb587cec418fd5242c8c1d94804a0e3d016,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,5,0x77aaaa2f5a326bcbaf2cc432849b23dc112da9e4cd6f50c712a41d306c803a0c,0x7882496e423118861650c8d660c0793d20e53002aed82a95d1e1831bdbda5e57,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,6,0x70b31066d6ca5124eda98e2c1be089e15e991315b86461482d5d098c00925915,0x6b677e8793e9de9658ef022afd9cc791872c0b7c2414bf851a4be73f83b10b7e,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,7,0xfca8eb4a4dd0480a8685d2c979edf99f66389fa4a3888441901f5575a6fa3307,0x6bb6e9ac2ee454ffe10d208abb8b0f8c4d1bddc752495d8f116dd5e618307dda,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,8,0x4be2148014edba051f3329573f4fab577f9fc89e87456e4cf3dfb48df3436cc4,0x4c0d37f5edac9083ac6cac75b6b5359681e1d5497d6982820fa69a8ed1ae2620,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,9,0xf2e63099aed28dbd1bb43293800c36c580830f707886891873d3c546d825a51,0x46d0eefdbee04474498c6157740772e87ebd141be97edbf8f4f7740483087833,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,10,0xded0fdf4de0e0b2b75509fabc4b7db820d1e2c0d46402feebd036b4753704ba2,0xc33a0a234114be2f5b6357a9389c82036c3c27714890add937d052ea5586aac,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,11,0xc7330e97895de282a08f8ca8f981df0184150093f921433298a9c5afc137473c,0x4f4737a0e29ac4a382ad281d0ce75687730de0f114e082e1d6709202befd202c,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,12,0x45d4450bef32420196dcd6fd406ae26b3847eaf374f11607d92107e1bd2e24f9,0x4a8301446300c0a525b98bb917b541713c25d9b332ebafd5232bc192fc15d228,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,13,0xe1b9d6bb446e169a07cdf5ca8bd3f43ee7c57634eabd9e35eedc5f9900d2bc0a,0x6ce406317bdccf6817e55cf0688dce4866640e869695e8379a4737453054d73b,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,14,0xdf6a406f475c2e88734ec78511adfa06b9933d4dd3286ab609564f027b1827df,0x7d326ef4b6c7afecfa9e13df1b32577e3e9210dbdb238296ec72070ba1fc749,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,15,0x3e784933e6dcd8321c73a5d470482f89335d2ac89ea35ec55f8d03a93ce8fd5a,0x463b21fc98beb0e7201c7e7706ae7d9e18d0cd95a2325b28b81d5232e4123f72,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,16,0x4b46599d94a12ea9bb295f7d6a6a5295a01a528aa5a984b83563c100fe4aab40,0x2890ca8f012d42672f2e9fa573fae61a6b15534ec913f0306ca1e9972efa62f0,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,17,0x9188b7503164283f49b8fb2fa2ce08045525eb469f9f028471ca8ae13fe9d69d,0x6fe1198950b2593ee2e308248e7482aa6dbc159a5cda9cfa94a4ddf3e97c4641,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,18,0x325b0c7c6a8dd5467215224886c2a5560dfa6230dc90b8b111c4cc81d6c6faa0,0x35e84dd6b05d88d6571ef0c9bc144cce832454bba8ab812ff673332300d1e679,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,19,0x993d88eab5375994c880f3c4d22bb9bc1592974a297bc659d2239cc937def6b3,0x1fbbc10009612f06f9fa2e26e20d17ba0900a09a7ce6638cfa7af26cf10f4642,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,20,0x4eb22ab96b21775ec45fdefd821253c7c7022b789a477b2172fe0c17c4573f55,0x3738113c3411da0e5c17176c302cad934074abacd0ba99455c27866445af05b5,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,21,0xbcf019e5fdc6481b98c1450f1a92bf4deaf890d1f33a1e31d7547afc022e77a2,0x45f299e9ba97e6c4083ef579612434877e0ff962768c0cd58a7a58cf4e56b28f,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,22,0x3d64626d44b735716c65fcfa975bf554fe05017404169e08c122484cded43470,0x53a4e95777061102f80cefeb04ee1ae197f42a07bb5c1b791aaaf6e7c86a6af,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,23,0x7aafb251466e8fac6a9ae4bb95d9017906ea4b34aae2ed7a4b9f1cf4df9e3248,0xbdb4d42fd1bbe3596a59acce8e43883441728176a53f442dc6ccf434a719d57,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,bf69b42ca3b7d78097f5a30b56d7e9b4cc13510226fc85a0fba139799de48f35,24,0x6510c73cd77be3383dc085314d38be2fb9a4a6e15a54863782432d5f1d7b3f0a,0x223bab81bd1f93453d747c34c0beb2f5b941ab24088fb075a90f43cbf6bb7e96,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,fff1193981c149b795e80c9ad7e8fe63122e4e87511f53e92559f2797950fa62,0,0x7c5fcd0ae5802989b3189ca4b266abce77c86da02f815db212eeaf44e02b100e,0x5ab326770d9963974d10558a9cf83b112165a63ccc2f8af3f1980cf4188942a4,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,fff1193981c149b795e80c9ad7e8fe63122e4e87511f53e92559f2797950fa62,1,0xb928ad1ae5c80b45e93c0485067aaca6ca5cbbe03c70d945ccf1685334b2f31,0x249cf748bba65a756c9cffc7a06a4fbb38ad403af0a59cfc5f00bcd1fa5fe719,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,fff1193981c149b795e80c9ad7e8fe63122e4e87511f53e92559f2797950fa62,2,0x3aa06d72652117ae28769391e95595294af30f5ea34a6dfe66d804c10b1f35a3,0x37298cc7e40608302fd9e2bf3fca84e0eae17f6ca9a2041d40e6feab3ec656b4,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,fff1193981c149b795e80c9ad7e8fe63122e4e87511f53e92559f2797950fa62,3,0x9205a4f3c4898e4f7176e326365c0ec26951c72cdb77b2265838eaaee44f71ab,0x7bcbd831c428d8cd423e4d5f5b1bed807ab5073cb703cbaa27dc824b95f05004,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,fff1193981c149b795e80c9ad7e8fe63122e4e87511f53e92559f2797950fa62,4,0xf1c880ed11d8e875f5226975a30928a3ce3a3399cc0048b17c07c832c36d98f9,0x6bef0c87fa644f3a3ce23d5bbf8ade57d4fc4ef11592e0a3e2fa6bad5b7b73c9,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,fff1193981c149b795e80c9ad7e8fe63122e4e87511f53e92559f2797950fa62,5,0x1f7a6c42ae88f814bda4fb59b7ed325a0012f59f75eb8c1d85af53b82568aee6,0x31f98f1d3e7c16c15e0622f001943f1737f2e83c3fe333a5857f1308190fc04b,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,fff1193981c149b795e80c9ad7e8fe63122e4e87511f53e92559f2797950fa62,6,0xd0288f56bb548099e95164ee3de0c6e1b6542574243cac262d87f73602e18438,0x51e8afb5e0e9c85f8a7b8b32abf3a13ac5fd7da40585d620681c9f45ea36bcb1,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,d2e254a9d7332fa86965205beabb28a9f4b254f90325412d8ac9c8f24c560ece,0,0xdd686fa375a961abcb2b9db1eaef171c0bb3c742721cc583a42c353891e08702,0x2ad07ce9a95d4756ccf7bb2ca6dca588694322092a31c7e92641828616a185a1,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,d2e254a9d7332fa86965205beabb28a9f4b254f90325412d8ac9c8f24c560ece,1,0xe56fc29e3ada1e39542afc2c00328e9a069f5b99fae20f316c59614f6e224674,0x311ee93a01fc9eb511bdf821350faaf82dd6c7cab0d1e8a5aea8f2be612ce145,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,6c74ce7cd4077b308a69ba10fcbfa9bb9d8b41e0f045975bcfa66df4fa2439eb,0,0x9ba058fa13c9c25b15c8c72bff2e8e46482ce7c19fe619e1b82ec0bc48fd73f2,0x246edc2f50542df6f2798908bec86cb9832ed74ce70c1b61b1d05529b6790ea8,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,6c74ce7cd4077b308a69ba10fcbfa9bb9d8b41e0f045975bcfa66df4fa2439eb,1,0x2ca82cf1568195e3983c3491d2c724de9a040689892e06b080c9c91def082179,0x56ebf912a48f9f00c3d203ffef30363ae5eb4641736a1d68a664f7fd1b9033d9,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,6c74ce7cd4077b308a69ba10fcbfa9bb9d8b41e0f045975bcfa66df4fa2439eb,2,0xeba770a22e6a7eee70551191fb3c6de8b536ef6fb01fe5797c69ddff2f6926c6,0x6a751c7068945bab858de32e87330880c0ea3c691e29da01de3f5d65d4c2bc39,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,6c74ce7cd4077b308a69ba10fcbfa9bb9d8b41e0f045975bcfa66df4fa2439eb,3,0x48f4b5589567795a142e9186f10e64aeec3d8e6ee678afdd7417643f229e731a,0x2bdbc4fcbea5417b6e333be988ed9a341a33f5dfdbfb5956b986dcd9f2d9eacc,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,6c74ce7cd4077b308a69ba10fcbfa9bb9d8b41e0f045975bcfa66df4fa2439eb,4,0x89ae349b6925300cab475197af9f9b202bc1cb8341c84613a5a5d9ce0409c1f6,0x1b52ed13638fd5da38e04e3cc83a47a65599d25b8ad9c9d2421c923b756cad60,0x1,unknown
1Dcb5mAPgWhHwK5jkvCoiBbZ7zHua5hpnF,6c74ce7cd4077b308a69ba10fcbfa9bb9d8b41e0f045975bcfa66df4fa2439eb,5,0x74bf3fb93120c61b329878d6d386d7d329bd89e84a6b3919745732110d8ec442,0x9be9c8833287eb810cf136f9efe7247c97ea6bfd29548ff087bbba8ac272478,0x1,unknown
